instantaneo,cod_estacao,monoxido_carbono,particulas_finas,ozonio,latitude,longitude,categoria_local,temp_k,umidade,densidade_veicular,temp_c,media_particulas_categoria_x,media_particulas_categoria_y
2024-02-03 20:27:00,1,1.7806682940072307,5.341146677524388,38.76604574241158,-23.5505,-46.6333,Comercial,299.4470796254,69.6590989316,2250,26.297079625400045,33.27620089990331,33.27620089990331
2024-02-03 01:29:00,2,1.0666270419186263,13.188096994903551,32.99248039110904,-23.5592,-46.641,Residencial,295.7904519744,56.45878622,264,22.640451974400037,32.660809537973506,32.660809537973506
2024-02-07 10:21:00,1,1.0976350293978767,33.750298770744834,28.104317463777186,-23.5505,-46.6333,Comercial,304.2420941692,48.9117079644,2279,31.09209416920004,33.27620089990331,33.27620089990331
2024-02-02 00:59:00,2,1.0966508932976635,48.6911407815315,14.544552751724227,-23.5592,-46.641,Residencial,293.4784647367,63.1175364986,2807,20.328464736700028,32.660809537973506,32.660809537973506
2024-02-07 03:13:00,2,1.6478527167209418,22.00335131249327,34.44851244828672,-23.5592,-46.641,Residencial,302.8562892404,71.7393634872,2024,29.706289240399997,32.660809537973506,32.660809537973506
2024-02-01 13:19:00,1,1.0078304729817575,9.317698133735078,22.50845758412614,-23.5505,-46.6333,Comercial,304.0865630868,68.7322352973,567,30.93656308680005,33.27620089990331,33.27620089990331
2024-02-06 04:50:00,3,0.7031187913267589,42.68572944182687,20.66919867188033,-23.5433,-46.622,Residencial,296.6147047344,64.6862607404,1989,23.464704734400016,32.660809537973506,32.660809537973506
2024-02-04 09:08:00,2,1.210081621568056,5.900285736463967,30.841308994462057,-23.5592,-46.641,Residencial,302.2247969583,58.4111767142,1368,29.0747969583,32.660809537973506,32.660809537973506
2024-02-07 20:27:00,3,1.0007909046578185,30.317137075947414,40.97445966952921,-23.5433,-46.622,Residencial,300.1758908947,33.1338278892,2414,27.025890894700012,32.660809537973506,32.660809537973506
2024-02-07 20:25:00,3,1.303303905876494,24.85890229275837,36.3738124286873,-23.5433,-46.622,Residencial,300.1758908947,33.1338278892,2414,27.025890894700012,32.660809537973506,32.660809537973506
2024-02-01 17:05:00,3,1.3266385928377864,5.842646690066509,42.128980992966376,-23.5433,-46.622,Residencial,296.3084884509,37.7990798023,1324,23.158488450899995,32.660809537973506,32.660809537973506
2024-02-01 15:11:00,3,1.1382625969588316,48.22703250414781,25.566405941149828,-23.5433,-46.622,Residencial,298.6314478579,76.9120374969,55,25.481447857900037,32.660809537973506,32.660809537973506
2024-02-02 01:16:00,2,1.0563580155627836,24.50669889788276,41.45067775527038,-23.5592,-46.641,Residencial,300.8197990195,52.7388327332,599,27.669799019500033,32.660809537973506,32.660809537973506
2024-02-04 12:58:00,2,1.330563415001889,56.56487610480649,22.232632686575048,-23.5592,-46.641,Residencial,293.6335990183,41.5272977996,2891,20.483599018300026,32.660809537973506,32.660809537973506
2024-02-02 05:17:00,3,0.96793495134778,46.524489322559546,13.137184815356932,-23.5433,-46.622,Residencial,302.1664163965,52.4680712113,1358,29.016416396500006,32.660809537973506,32.660809537973506
2024-02-04 11:39:00,3,1.1613550095132918,46.616560281962975,20.757663963416203,-23.5433,-46.622,Residencial,297.7645552708,68.3638026209,167,24.614555270799997,32.660809537973506,32.660809537973506
2024-02-06 12:30:00,4,0.4633023728898959,56.51733455503189,34.34378371464919,-23.571,-46.655,Industrial,292.013563371,84.3135064905,445,18.863563370999998,33.3637646828424,33.3637646828424
2024-02-06 14:46:00,1,1.1665821233238762,21.478429550192352,16.356082825021826,-23.5505,-46.6333,Comercial,291.4288467212,33.4015030253,2648,18.27884672120001,33.27620089990331,33.27620089990331
2024-02-01 14:49:00,1,1.6117833695033894,16.49415072642632,32.85449422479955,-23.5505,-46.6333,Comercial,296.2808639404,40.9089939432,483,23.130863940400047,33.27620089990331,33.27620089990331
2024-02-05 10:01:00,1,1.6824077448935424,22.57009851585517,37.52435446700635,-23.5505,-46.6333,Comercial,292.9994176299,65.3488283458,2732,19.849417629900017,33.27620089990331,33.27620089990331
2024-02-01 04:47:00,4,1.86387394869676,23.766362298690357,28.44411777015885,-23.571,-46.655,Industrial,299.2514804815,84.9780754638,1079,26.101480481500005,33.3637646828424,33.3637646828424
2024-02-07 20:54:00,3,0.9464692211792854,39.44586678598151,20.461510715056026,-23.5433,-46.622,Residencial,298.6954064811,50.3409369829,1825,25.54540648110003,32.660809537973506,32.660809537973506
2024-02-06 14:53:00,4,0.9567889214124564,36.94299968141733,39.86887005823524,-23.571,-46.655,Industrial,291.4288467212,33.4015030253,2648,18.27884672120001,33.3637646828424,33.3637646828424
2024-02-02 07:30:00,2,0.7435168346347245,32.38071721826894,15.14860004315408,-23.5592,-46.641,Residencial,298.313132563,83.1007292992,792,25.163132563000033,32.660809537973506,32.660809537973506
2024-02-01 07:36:00,4,1.1504753644195227,46.77935729431268,44.53117047249978,-23.571,-46.655,Industrial,300.4210553322,36.7975209229,1448,27.271055332200035,33.3637646828424,33.3637646828424
2024-02-03 09:55:00,1,1.7644861740995477,13.911300799199552,27.06368955181238,-23.5505,-46.6333,Comercial,294.9692658851,68.3007056759,1902,21.819265885100037,33.27620089990331,33.27620089990331
2024-02-02 23:05:00,4,2.3585028455036685,59.141927538085056,22.38525953580993,-23.571,-46.655,Industrial,296.9902505491,50.1040364681,1313,23.840250549100006,33.3637646828424,33.3637646828424
2024-02-07 19:52:00,3,1.5890921149337205,55.64926018795225,31.077738254382453,-23.5433,-46.622,Residencial,293.0834813814,82.2688680943,2919,19.933481381400043,32.660809537973506,32.660809537973506
2024-02-03 15:12:00,3,0.7487672908496539,44.87862345794541,15.999665926967236,-23.5433,-46.622,Residencial,298.1292641172,64.0092829858,2181,24.979264117200046,32.660809537973506,32.660809537973506
2024-02-03 02:35:00,4,0.9020254495659368,53.999360039843374,22.433011721522377,-23.571,-46.655,Industrial,295.600031262,77.7192667273,70,22.45003126200004,33.3637646828424,33.3637646828424
2024-02-02 17:03:00,2,0.9830738824297924,42.60487883206329,39.09691430928336,-23.5592,-46.641,Residencial,295.3271393722,51.5259635326,52,22.17713937220003,32.660809537973506,32.660809537973506
2024-02-02 21:03:00,3,0.770569353885786,51.83366629892331,14.203041558585024,-23.5433,-46.622,Residencial,303.1162542629,43.6909833574,670,29.96625426290001,32.660809537973506,32.660809537973506
2024-02-02 16:25:00,2,0.852875863201743,43.15925909197376,26.79755977801449,-23.5592,-46.641,Residencial,292.9471249208,45.1347291395,1377,19.7971249208,32.660809537973506,32.660809537973506
2024-02-07 16:16:00,1,1.119024906201979,8.527887924088718,26.811055389967272,-23.5505,-46.6333,Comercial,294.3791906099,48.892983046,2084,21.2291906099,33.27620089990331,33.27620089990331
2024-02-07 03:15:00,3,0.8882080757932274,23.38413647941796,40.75939128862026,-23.5433,-46.622,Residencial,302.8562892404,71.7393634872,2024,29.706289240399997,32.660809537973506,32.660809537973506
2024-02-01 04:35:00,4,1.6945958426089622,17.96573707527631,33.45241348849891,-23.571,-46.655,Industrial,299.2514804815,84.9780754638,1079,26.101480481500005,33.3637646828424,33.3637646828424
2024-02-01 06:13:00,3,0.9363237187479584,25.051086277615266,23.123916583145604,-23.5433,-46.622,Residencial,293.2277036966,49.2449075938,1896,20.077703696599997,32.660809537973506,32.660809537973506
2024-02-03 14:39:00,1,0.5910285341402605,48.17916255566544,12.032182373338552,-23.5505,-46.6333,Comercial,301.1177675435,44.9898634804,2796,27.96776754350003,33.27620089990331,33.27620089990331
2024-02-06 10:49:00,1,1.1274410324324948,9.229517878639648,27.86649624745563,-23.5505,-46.6333,Comercial,304.2554236517,30.0775040273,2969,31.10542365170005,33.27620089990331,33.27620089990331
2024-02-03 17:38:00,1,1.520786825877123,55.061894135133095,41.18395182544582,-23.5505,-46.6333,Comercial,304.5020359294,74.43941314,1412,31.352035929400017,33.27620089990331,33.27620089990331
2024-02-01 11:49:00,2,1.0027244824610446,40.83582729864789,40.32554262559943,-23.5592,-46.641,Residencial,294.7414178886,80.1883867371,1912,21.591417888600006,32.660809537973506,32.660809537973506
2024-02-06 11:15:00,1,1.2302573982069118,35.59748424468103,29.63118223378883,-23.5505,-46.6333,Comercial,293.8144887793,42.8806579053,2868,20.66448877930003,33.27620089990331,33.27620089990331
2024-02-02 03:55:00,1,0.8008850219385641,6.567755047888391,26.747062715797203,-23.5505,-46.6333,Comercial,296.4177978628,36.4334396547,2132,23.267797862800023,33.27620089990331,33.27620089990331
2024-02-03 14:07:00,3,1.460650731040384,34.47506433303001,31.99597879922616,-23.5433,-46.622,Residencial,296.3401338321,30.4692740424,2196,23.190133832100003,32.660809537973506,32.660809537973506
2024-02-05 15:27:00,2,0.6254257972684667,31.910831222114005,30.662001477917315,-23.5592,-46.641,Residencial,293.0493136476,42.5176184448,270,19.899313647600025,32.660809537973506,32.660809537973506
2024-02-04 23:16:00,2,1.6394552596430734,26.67949723449425,17.265158475631573,-23.5592,-46.641,Residencial,295.5035649529,37.6348917869,2111,22.3535649529,32.660809537973506,32.660809537973506
2024-02-05 02:27:00,3,0.8690530090836548,15.2300580957227,43.10538677294367,-23.5433,-46.622,Residencial,298.1808607383,61.150550573,1677,25.03086073830002,32.660809537973506,32.660809537973506
2024-02-07 06:07:00,4,1.6736772581483743,38.91737272606808,32.42117013482242,-23.571,-46.655,Industrial,302.8708519433,60.4204828544,2050,29.720851943300033,33.3637646828424,33.3637646828424
2024-02-07 14:11:00,1,1.6851384939350176,47.47914920684188,17.12043850788999,-23.5505,-46.6333,Comercial,302.691907569,66.9470744035,2447,29.541907569000045,33.27620089990331,33.27620089990331
2024-02-04 21:12:00,4,0.5838564564153602,16.095268244045165,18.01437150451248,-23.571,-46.655,Industrial,299.3260312803,64.4039149794,472,26.176031280300037,33.3637646828424,33.3637646828424
2024-02-05 18:03:00,3,0.9389789916847472,12.242551293971363,32.78222660466794,-23.5433,-46.622,Residencial,295.2241674121,68.2231460828,339,22.074167412099996,32.660809537973506,32.660809537973506
2024-02-03 07:10:00,3,1.0166325727126773,46.26614934900432,19.965617288944017,-23.5433,-46.622,Residencial,296.8313479413,82.5090425541,772,23.681347941300032,32.660809537973506,32.660809537973506
2024-02-01 06:48:00,2,1.953976437628959,24.96982215845364,30.64308030311503,-23.5592,-46.641,Residencial,297.0838291199,34.7396394106,2824,23.933829119899997,32.660809537973506,32.660809537973506
2024-02-03 18:15:00,1,0.6297307833694216,30.279160031265643,28.076325388534208,-23.5505,-46.6333,Comercial,297.1617930329,46.9848945403,177,24.011793032900016,33.27620089990331,33.27620089990331
2024-02-04 23:59:00,3,0.8780357215231022,48.80147884572392,13.876887112719558,-23.5433,-46.622,Residencial,292.9488914277,57.0196758496,296,19.798891427700028,32.660809537973506,32.660809537973506
2024-02-03 17:01:00,4,0.3230041485383915,11.686606717194223,11.561840827337834,-23.571,-46.655,Industrial,301.4408172443,39.5095032033,1962,28.2908172443,33.3637646828424,33.3637646828424
2024-02-04 16:41:00,2,2.038947331607932,29.484016969486323,26.97287561774188,-23.5592,-46.641,Residencial,291.6922611958,63.3112950816,1344,18.542261195799995,32.660809537973506,32.660809537973506
2024-02-03 12:01:00,1,2.007050815371809,16.081922633187244,28.40831995120408,-23.5505,-46.6333,Comercial,302.3326416004,30.2119532266,1626,29.182641600400018,33.27620089990331,33.27620089990331
2024-02-06 06:59:00,4,0.8733505090012197,37.24805757405959,40.83220739661278,-23.571,-46.655,Industrial,303.6326637457,80.7119784134,620,30.482663745699995,33.3637646828424,33.3637646828424
2024-02-02 18:09:00,4,2.024925380909829,36.20499525245855,33.89423087246091,-23.571,-46.655,Industrial,292.8122789861,50.5939016643,2221,19.662278986100034,33.3637646828424,33.3637646828424
2024-02-02 02:41:00,1,-0.0934363309134838,28.069230785134003,42.21577185393836,-23.5505,-46.6333,Comercial,298.326301585,69.3560076272,234,25.176301585000033,33.27620089990331,33.27620089990331
2024-02-07 03:23:00,1,1.906104397989973,36.87139484936464,27.384328847853787,-23.5505,-46.6333,Comercial,302.8562892404,71.7393634872,2024,29.706289240399997,33.27620089990331,33.27620089990331
2024-02-02 22:14:00,2,1.6745430092661486,58.59896157520754,39.41496134127885,-23.5592,-46.641,Residencial,302.6008010849,47.6230760003,2455,29.450801084900036,32.660809537973506,32.660809537973506
2024-02-04 14:11:00,1,2.259435298462472,48.62260657638125,36.61318045138553,-23.5505,-46.6333,Comercial,303.0663134643,43.2361629329,1480,29.916313464300003,33.27620089990331,33.27620089990331
2024-02-07 08:06:00,1,1.2714132915213288,25.77090788203344,41.72411384679283,-23.5505,-46.6333,Comercial,297.7374137444,82.6924747063,1713,24.58741374440001,33.27620089990331,33.27620089990331
2024-02-03 17:47:00,2,1.9734338113484569,12.514240294592462,36.337894978824295,-23.5592,-46.641,Residencial,304.5020359294,74.43941314,1412,31.352035929400017,32.660809537973506,32.660809537973506
2024-02-04 22:46:00,2,0.7348649849916118,7.411586459943868,44.546787602823024,-23.5592,-46.641,Residencial,304.4778983305,72.9822420112,1689,31.327898330500034,32.660809537973506,32.660809537973506
2024-02-05 15:22:00,1,1.7745137224275045,35.85109645314709,36.89066378019832,-23.5505,-46.6333,Comercial,293.0493136476,42.5176184448,270,19.899313647600025,33.27620089990331,33.27620089990331
2024-02-06 14:15:00,3,0.6653849652017673,39.90671238178943,44.40676977149276,-23.5433,-46.622,Residencial,292.8846291797,66.9078201606,2955,19.73462917970005,32.660809537973506,32.660809537973506
2024-02-06 18:42:00,4,0.9378256962260622,47.1422183883506,31.226647547972984,-23.571,-46.655,Industrial,304.1783519289,53.2397215348,2384,31.02835192890001,33.3637646828424,33.3637646828424
2024-02-04 17:05:00,1,1.1567231859017186,59.099530092878815,16.57976352494568,-23.5505,-46.6333,Comercial,301.8808492532,84.472392338,1891,28.730849253200006,33.27620089990331,33.27620089990331
2024-02-04 16:23:00,2,1.0778117337332138,51.31697938232427,23.819294147735743,-23.5592,-46.641,Residencial,298.460790417,65.8050514127,731,25.31079041700002,32.660809537973506,32.660809537973506
2024-02-04 08:42:00,2,0.5695850677966863,7.335750915252667,16.970338324232646,-23.5592,-46.641,Residencial,302.595602623,59.6244999896,2735,29.445602623000013,32.660809537973506,32.660809537973506
2024-02-06 16:20:00,3,1.316631822600801,8.00240575972599,34.31554318807776,-23.5433,-46.622,Residencial,300.5269532595,61.7018125379,1258,27.3769532595,32.660809537973506,32.660809537973506
2024-02-04 08:37:00,3,1.930021060630416,32.820993295287515,16.001892183963513,-23.5433,-46.622,Residencial,302.595602623,59.6244999896,2735,29.445602623000013,32.660809537973506,32.660809537973506
2024-02-06 06:37:00,2,1.3926221870467743,52.93889448737812,43.601030214539655,-23.5592,-46.641,Residencial,303.6326637457,80.7119784134,620,30.482663745699995,32.660809537973506,32.660809537973506
2024-02-06 21:11:00,1,0.9913662653081176,24.35322175807443,34.42964016074433,-23.5505,-46.6333,Comercial,296.7415030004,30.9132878552,508,23.591503000399996,33.27620089990331,33.27620089990331
2024-02-03 23:55:00,4,1.3568990951583997,25.668681633173684,15.883731661008262,-23.571,-46.655,Industrial,300.8814579093,35.8949858625,588,27.731457909300048,33.3637646828424,33.3637646828424
2024-02-03 06:52:00,2,0.5227913146329392,10.246947886397296,24.902107910483902,-23.5592,-46.641,Residencial,302.6919372695,36.3759812583,1392,29.54193726950001,32.660809537973506,32.660809537973506
2024-02-04 07:45:00,2,-0.247289016660311,10.083404565944544,30.709083803780853,-23.5592,-46.641,Residencial,300.5617962622,55.1386795685,1332,27.411796262200028,32.660809537973506,32.660809537973506
2024-02-06 17:21:00,2,1.438495860818415,41.5433374387313,11.278519307986206,-23.5592,-46.641,Residencial,302.3058455361,40.279345833,890,29.155845536100003,32.660809537973506,32.660809537973506
2024-02-05 14:40:00,1,1.5556502387500917,25.59487049041721,20.07780498303766,-23.5505,-46.6333,Comercial,303.858882738,40.6890031916,866,30.708882738,33.27620089990331,33.27620089990331
2024-02-05 08:45:00,2,1.1513202044474566,20.235410975235,36.93479262409136,-23.5592,-46.641,Residencial,299.9436917818,60.6509266158,2481,26.79369178180002,32.660809537973506,32.660809537973506
2024-02-01 09:47:00,2,1.848653159082175,42.46680281440607,17.372207181189335,-23.5592,-46.641,Residencial,304.7407513598,58.0000870444,672,31.590751359800038,32.660809537973506,32.660809537973506
2024-02-03 01:16:00,2,0.8444874783453424,32.46861430911514,32.70643898917457,-23.5592,-46.641,Residencial,295.7904519744,56.45878622,264,22.640451974400037,32.660809537973506,32.660809537973506
2024-02-02 05:58:00,1,0.6038964426916348,21.35804274770937,35.70756953416836,-23.5505,-46.6333,Comercial,303.5069738895,38.8764715102,1807,30.35697388950001,33.27620089990331,33.27620089990331
2024-02-03 16:06:00,2,0.9672171452334788,43.99275831970732,23.533640546034505,-23.5592,-46.641,Residencial,304.2967690783,73.9827092227,2226,31.146769078299997,32.660809537973506,32.660809537973506
2024-02-07 01:16:00,2,1.744445528184838,26.160717734146107,20.13403173254901,-23.5592,-46.641,Residencial,295.7097469117,48.8716325078,997,22.559746911700017,32.660809537973506,32.660809537973506
